Jack White,Peach Pickin' Time in Georgia,spotify:track:4s6qd25yz0gbxilTvLRb8r,https://i.scdn.co/image/d43af4ea817fb15e08a166e560a484e5ef590deb
Jack White,When Men Pray,spotify:track:5K0v6lKXE3ttnoDD4S0bE1,https://i.scdn.co/image/d43af4ea817fb15e08a166e560a484e5ef590deb
Jack White,Satisfied,spotify:track:03lHIlzDjLvn8WHC4zaHf0,https://i.scdn.co/image/d43af4ea817fb15e08a166e560a484e5ef590deb
Jack White,Pretty Words,spotify:track:4htgPL7qDEEXSV5RJJrPtN,https://i.scdn.co/image/d43af4ea817fb15e08a166e560a484e5ef590deb
Jack White,Take Me as I Am or Let Me Go,spotify:track:3p0vpap4v2H6o4RkunhcdK,https://i.scdn.co/image/d43af4ea817fb15e08a166e560a484e5ef590deb
Jack White,Cab Driver,spotify:track:4P5aQp68hzgb0WiuZAYGWs,https://i.scdn.co/image/d43af4ea817fb15e08a166e560a484e5ef590deb
Jack White,Golden Rocket,spotify:track:0jbX7Cy5Q8vdEMEf8HCkVi,https://i.scdn.co/image/d43af4ea817fb15e08a166e560a484e5ef590deb
Jack White,Anytime,spotify:track:3VmRj0Od2SO1rPgPyp98gx,https://i.scdn.co/image/d43af4ea817fb15e08a166e560a484e5ef590deb
Jack White,You Don't Have to Be a Baby to Cry,spotify:track:7oVoackGzLKzcTJRbENZRT,https://i.scdn.co/image/d43af4ea817fb15e08a166e560a484e5ef590deb
Jack White,Blue Canadian Rockies,spotify:track:6fP9ce30oz5cgzfMnKVzHJ,https://i.scdn.co/image/d43af4ea817fb15e08a166e560a484e5ef590deb
Jack White,Waltz Across Texas,spotify:track:6STQAqRbBljghfJXPaoz9i,https://i.scdn.co/image/d43af4ea817fb15e08a166e560a484e5ef590deb
Jack White,Don't Rob Another Man's Castle,spotify:track:29Rbzq85vODA8OEHCVvRQi,https://i.scdn.co/image/d43af4ea817fb15e08a166e560a484e5ef590deb
Jack White,This World Is Not My Home,spotify:track:4A7hXtBz6OwYe5ePokMQyV,https://i.scdn.co/image/d43af4ea817fb15e08a166e560a484e5ef590deb
Jack White,Yesterday's Girl,spotify:track:4APKROz8D0Zh7oUkfttvzc,https://i.scdn.co/image/d43af4ea817fb15e08a166e560a484e5ef590deb
Jack White,Love Letters in the Sand,spotify:track:3pXyteqzivGlfyUvcWvNh2,https://i.scdn.co/image/d43af4ea817fb15e08a166e560a484e5ef590deb
Jack White,I Get the Blues When It Rains,spotify:track:20sbddOMZBXfhQQv93mQ98,https://i.scdn.co/image/d43af4ea817fb15e08a166e560a484e5ef590deb
Jack White,It Is No Secret What God Can Do,spotify:track:18jUHJruVO6Rdzz1mPICsN,https://i.scdn.co/image/d43af4ea817fb15e08a166e560a484e5ef590deb
Jack White,Red Sails in the Sunset,spotify:track:0pcmXZMGkpZtrSeSuFbGVO,https://i.scdn.co/image/d43af4ea817fb15e08a166e560a484e5ef590deb
The White Stripes,Seven Nation Army,spotify:track:3ctoHckjyd13eBi2IDw2Ip,https://i.scdn.co/image/e888e2d6ab908d323a22cc98e833108db270d92e
The White Stripes,Fell In Love With A Girl,spotify:track:33ytgjBqchYHhhRfKWMCvH,https://i.scdn.co/image/5b19b7689c6ef4c337138b02ae432d5c6ff370fd
The White Stripes,We're Going To Be Friends,spotify:track:6u13tCUeMafkT0KFsmvodB,https://i.scdn.co/image/5b19b7689c6ef4c337138b02ae432d5c6ff370fd
The White Stripes,Icky Thump,spotify:track:6urjT2UUnX83D8CDOPfux3,https://i.scdn.co/image/c67fbe11e05a267c3b8fbd11c8f23708ca35b5d6
The White Stripes,Blue Orchid,spotify:track:1JJJQYklfk5ayxyYQgD5FO,https://i.scdn.co/image/2c65a87f2f5931dff6d55a61431d9c06a638b800
The White Stripes,My Doorbell,spotify:track:29bzX8jP7wO07FyMdOkYT7,https://i.scdn.co/image/2c65a87f2f5931dff6d55a61431d9c06a638b800
The White Stripes,The Hardest Button To Button,spotify:track:1DH4YwHHGBkWO8dX3JISjl,https://i.scdn.co/image/e888e2d6ab908d323a22cc98e833108db270d92e
The White Stripes,Dead Leaves And The Dirty Ground,spotify:track:4xTjyX1PVTZJftjY2dUzBi,https://i.scdn.co/image/5b19b7689c6ef4c337138b02ae432d5c6ff370fd
The White Stripes,Ball And Biscuit,spotify:track:1GTHfNDbLFT6pgDFJvPFxu,https://i.scdn.co/image/e888e2d6ab908d323a22cc98e833108db270d92e
The White Stripes,Hotel Yorba,spotify:track:6J2rMdXyBOi9Pp3NWaMZFk,https://i.scdn.co/image/5b19b7689c6ef4c337138b02ae432d5c6ff370fd
Little Eva,The Loco-Motion,spotify:track:759254iRgR4r5Io5yPHaJb,https://i.scdn.co/image/b3755043db6fc7de9c6e8b70f533a2a01bf858c0
Neil Sedaka,Breaking up Is Hard to Do,spotify:track:7GZn8VwNyFr62ZeSNPLV03,https://i.scdn.co/image/deadea46137b153dbb87eec1a47b7e460d7bd13c
Ray Charles,I Can't Stop Loving You,spotify:track:0lKNhJylqHrHdQBzmFN73Y,https://i.scdn.co/image/9a4863a2024e0c2cad97e836ab5dcfe2e35287d3
Jan & Dean,Surf City,spotify:track:4OSHKsBiXLT2DaM3nol2qv,https://i.scdn.co/image/938d9b9737f7f7a37c2da9c5c5fa84899f3c360d
Lesley Gore,It's My Party - Re-Recording,spotify:track:5KWkrqLnKc13HTQjOhXF5i,https://i.scdn.co/image/78cfa7a1db15b7208ae907bc5424b74fb7199101
The Beach Boys,I Get Around - 2001 - Remaster,spotify:track:59uVL70mVMC70500N90m0c,https://i.scdn.co/image/0cd74b9c8f608da548a49fd7326569698ed49a75
The Animals,House Of The Rising Sun,spotify:track:61Q9oJNd9hJQFhSDh6Qlap,https://i.scdn.co/image/879ad5b721c58f9e6e5b145c89dac40b07e8b1b0
Dean Martin,Everybody Loves Somebody - 2001 - Remastered,spotify:track:69WokL6dqlAAUUEVczoSj9,https://i.scdn.co/image/546deb7f8f81570cba1fa778e934e4c0d6fba576
Sonny & Cher,I Got You Babe,spotify:track:4zgwcLHZNP9soysqD9PNlt,https://i.scdn.co/image/30b6444ed72a7c6838cdd05be5dde986945cf6a2
The Rolling Stones,(I Can't Get No) Satisfaction - Mono Version,spotify:track:2UOjqy9WRwMmBm6M6h6Jrm,https://i.scdn.co/image/f4ef5e437ae2daebf8c95f6bf9298f79abf79586
The Byrds,Mr. Tambourine Man,spotify:track:2HCaIYjkvWSZzaSKUoOh3d,https://i.scdn.co/image/9e5756a8a4ea58cd818a88e25d2fecdb1623b33a
The Lovin' Spoonful,Summer in the City - Remastered,spotify:track:7AzFID6u1b3zIWbd9pb8Dk,https://i.scdn.co/image/bbf8f94679c6d51fced6b89aaae844f1ee1a60f4
The Troggs,Wild Thing (Re-Recorded),spotify:track:695D3IeuIXeUHX2RUlnfQp,https://i.scdn.co/image/ceff40303866800440b61df66a1294ffaab403f5
Tommy James,Hanky Panky,spotify:track:7MZv2DNLRPjADdZsgGrUlG,https://i.scdn.co/image/1994b15bffc459501331cc743b4944af8da07d25
The Doors,Light My Fire (45 Version),spotify:track:7aghcqWLL9hGMIb0VFdbyD,https://i.scdn.co/image/9490b7180740ca37d62e511d1d610447d9355080
Aretha Franklin,Respect,spotify:track:3XIobZuLDpWea6Ig36ItRw,https://i.scdn.co/image/46e3fd5ffa20f0544f3718db9054f82a5faf3c68
The Rascals,People Got To Be Free,spotify:track:49oQUbmhXqjGb850ERxtfb,https://i.scdn.co/image/8cc030355b00f419ec0f9dc19834ec97946d9317
Simon & Garfunkel,Mrs. Robinson,spotify:track:3CJ60azPXtva8OdBsxSA7a,https://i.scdn.co/image/314041c14c76e6d486a09d3cbc1d70850c3b5c31
Edwin Starr,War,spotify:track:0H7cM7atT2ri9CshIt0ag9,https://i.scdn.co/image/d028d3493b87df53362a76a7862200137b9566f2
The Jackson 5,The Love You Save,spotify:track:5BpSYhkVwBwvW7UMbhFEjf,https://i.scdn.co/image/0604aa3ceaefd16afc5a41b8d1665aebceb1cf26
Carpenters,(They Long To Be) Close To You,spotify:track:6i5CqZl77Xc3LLoevFlX4N,https://i.scdn.co/image/10eb93b78a035364bb9f4c18d10d0ce7536266aa
Carole King,It's Too Late,spotify:track:66KgSwQE4UmJttgfYiaR5I,https://i.scdn.co/image/7638f1da35bb4a5105aee22a1c8b661662ee4bbd
Bee Gees,How Can You Mend A Broken Heart (Remastered Album Version),spotify:track:5YDy9r7gC44qwT3kaWRBI0,https://i.scdn.co/image/9ba9a3a360c2f681818fa251fcc4a5800c01b1e3
Sammy Davis Jr.,The Candy Man,spotify:track:6jGb3Hhy6Dfhci1Eb3au0R,https://i.scdn.co/image/86d6fef42bd988b15b3551c9ee2ce040f4952311
Bill Withers,Lean on Me - Single Version,spotify:track:6OzMwiqvWpC8OvsBNulvkJ,https://i.scdn.co/image/59ec2f6d725d9267ad7e0f052478c348bf00d9a4
Jim Croce,"Bad, Bad Leroy Brown",spotify:track:7qFg0joTjCiYOvzrt9nNtg,https://i.scdn.co/image/8f106c3f5b32d1ec6889d52aa7c14086450f9ea5
Diana Ross,Touch Me In The Morning,spotify:track:1fNNXPAh48cMdZBhCtmQvn,https://i.scdn.co/image/1b0d6cfe55b30f122d2b77c0d13c2f0a876553ea
George McCrae,Rock Your Baby (Album Version),spotify:track:5MCpdJawYOuGRVui6zP8qx,https://i.scdn.co/image/dc6e08b13bfaf38d62cf5f84c452d852154b4060
Bo Donaldson & The Heywoods,"Billy, Don't Be A Hero",spotify:track:2yGQNGWpU6dUgswcPZtEaw,https://i.scdn.co/image/be4271b5bb0e2bde251576a1765b2c911dd4f7d2
Captain & Tennille,Love Will Keep Us Together,spotify:track:56ZPl9gFBZxPfRBOBqHfer,https://i.scdn.co/image/774089276b234d9f847f8bb72ccf33cdfa2ccb87
Wings,Silly Love Songs,spotify:track:5Qhfo6ZqoA2oPF5uFf43L3,https://i.scdn.co/image/a5367d4c896e254d70fce0fa3c5777f3729fd9d1
Elton John,Don't Go Breaking My Heart,spotify:track:7cKUyLDvGKMd12ovtOU0z5,https://i.scdn.co/image/a1dca62e7cf1124bd8fdd2cfa78a5714a05f30db
Starland Vocal Band,Afternoon Delight,spotify:track:0GmRPoU0PrO1crMm7mB7zg,https://i.scdn.co/image/cbeaa2ef3334a7362da1fe2190af86171233e5a5
Fleetwood Mac,Dreams,spotify:track:703BT1NQsfIwPFv8MXQ47m,https://i.scdn.co/image/31ee3e4265ba3c5098a8928c05d001a3b3033710
Shaun Cassidy,Da Doo Ron Ron,spotify:track:1GVY3xIWM9bPq8RM1SRBeK,https://i.scdn.co/image/f5d5a79e7d7ec35ee57a21e903859a0ddafe6279
Frankie Valli,Grease,spotify:track:74t6ZmO6Vzq553l2zRgdhs,https://i.scdn.co/image/9142fb404b509c6671daed8b4d71b200ba262686
Andy Gibb,Shadow Dancing,spotify:track:5GawlskQVseKCWIVWLDare,https://i.scdn.co/image/fadfe2865b5e6858867b9cb00fff26520a6b9ea1
Anita Ward,Ring My Bell,spotify:track:3CMBcPY38gVQjsp6V2fvvn,https://i.scdn.co/image/4cd7801374ca064da7df923b114f5179a886e8e5
Donna Summer,Bad Girls,spotify:track:0G6RJDPANI2EmE3bpPMF9e,https://i.scdn.co/image/af5df6fca4826ae8faf52f3a63a88258298d96fc
Billy Joel,It's Still Rock and Roll to Me,spotify:track:7LbOQt7isddrw3Bs3Czl7E,https://i.scdn.co/image/ec6de59a98a1a6b54e93dba18b570e2833d02aca
Lipps Inc.,Funkytown,spotify:track:5dIKF6uVJ206hj0pO0gg0I,https://i.scdn.co/image/1eea2ba7404d0ccf40915dfee17243532b9154e7
Kim Carnes,Bette Davis Eyes,spotify:track:0kPeymTUiaidv48eRrMISu,https://i.scdn.co/image/ae68adbf74357c4dd367f137f3133ea9dfaba1c8
Rick Springfield,Jessie's Girl,spotify:track:0TF3F5Lw5apoD1zvR8LikO,https://i.scdn.co/image/007262dcc89250c1295c0f2b9be0b1937ee42f82
Survivor,Eye of the Tiger,spotify:track:2KH16WveTQWT6KOG9Rg6e2,https://i.scdn.co/image/bfcba0de791c1464f5d3e2372e85b4eed1f7f1cf
The Human League,Don't You Want Me - 2002 - Remaster,spotify:track:7zhtLp2V3lNXdllknAqbKk,https://i.scdn.co/image/07e047672de29ef22f0670f724543272cda0c954
Stevie Wonder,Ebony & Ivory,spotify:track:55CPTPg8SJaIgzcxtvyWdo,https://i.scdn.co/image/8c042b57cb35c8ae404a186a86e40dadedbe408b
Irene Cara,Flashdance...What A Feeling,spotify:track:1vyI6X2Id2CarE73XOLGxM,https://i.scdn.co/image/a10519fe2bab0820ed9580342557065f073950d0
The Police,Every Breath You Take - 2003 Stereo Remastered Version,spotify:track:6HJ7sPs8GLMLbOB5DRMzTB,https://i.scdn.co/image/cf51cebf7800df26591f31de32b19926cb8e9523
Prince,When Doves Cry,spotify:track:51H2y6YrNNXcy3dfc3qSbA,https://i.scdn.co/image/d64cdeaad56a5bba451950824595e5b007124cd9
Cyndi Lauper,Time After Time,spotify:track:5tzbM8m70V977Ezpfk8IPS,https://i.scdn.co/image/4869aaaa52d3096f9db5a0d09c644541b2aecbf0
Tears For Fears,Shout,spotify:track:0wWNbkx0BR4CBJrTjG0sJ4,https://i.scdn.co/image/752a08f143d7b1838c99f67d5c771cd8e13d7533
Huey Lewis & The News,The Power Of Love - 2006 Digital Remaster,spotify:track:2olVm1lHicpveMAo4AUDRB,https://i.scdn.co/image/57f7e47cbf6c3da3e2e451221bbe4784df39d7b0
Peter Cetera,Glory Of Love [Theme From The Karate Kid Part II],spotify:track:1eyq8cjUQ2daFthW2PC2GM,https://i.scdn.co/image/da32dcf60b2e7cc62d31e55847027d5577813bda
Madonna,Papa Don't Preach,spotify:track:0Oa9Qtd0FuhcmLi3sWTF9F,https://i.scdn.co/image/006c443e86ad04f6ce8f9ade1da24e9b6f2e2132
Whitney Houston,I Wanna Dance with Somebody (Who Loves Me),spotify:track:2k1np6GRFvKjgjYfo2g39B,https://i.scdn.co/image/305b29425f26d0200d27605d2a572200df89da45
U2,With Or Without You,spotify:track:3bcYb4HwWlytUFLny0e0Q1,https://i.scdn.co/image/93cfa767f57094a3867c5ef172b6a92303723741
Heart,Alone,spotify:track:54b8qPFqYqIndfdxiLApea,https://i.scdn.co/image/ec46970f7d37115f946d6e7e98b4b8c1c4f86695
Steve Winwood,Roll With It,spotify:track:2QlPByrmEO9XciNBXCrawR,https://i.scdn.co/image/e21c62616c210b162e1e363613e885e4cf9ea3b4
Cheap Trick,The Flame,spotify:track:6n10sBG0onSNsFgTy0PILf,https://i.scdn.co/image/e7dbb00405247a05b685a8f7f31e6b4082728379
Richard Marx,Right Here Waiting,spotify:track:4LFwNJWoj74Yd71fIr1W8x,https://i.scdn.co/image/e06bb99c063ccbd77a7888d9eb276dd98fe03d44
Martika,Toy Soldiers,spotify:track:6YHpaawV0C88rwt2bQE6jV,https://i.scdn.co/image/50eaf4b20241d05426102da4f34115d20b844f3c
New Kids On The Block,Step by Step,spotify:track:6J6RWKCPN5RFKHUKEUFjxS,https://i.scdn.co/image/bbee3f0174bfc1b5b5bfb1160467abda1270050b
Mariah Carey,Vision of Love,spotify:track:279w3R7fBqClCJjnKSXSbl,https://i.scdn.co/image/3e43b835b588565f8331a240d468a1c85cccdc88
EMF,Unbelievable,spotify:track:2ENmkocNNewTRbuNd6WJpR,https://i.scdn.co/image/03b30827aeee8b786ce0b404510fb2127b13b528
DJ Jazzy Jeff & The Fresh Prince,Summertime - Single Edit,spotify:track:5cFcWAWIcnV38t4YCWQiZZ,https://i.scdn.co/image/d5d3de56ff78e5efc99f34a0a0801881b1fb4ccc
Bryan Adams,(Everything I Do) I Do It For You,spotify:track:6eBK3edMW7bEzecF1eCezc,https://i.scdn.co/image/78f8d0610a34585f621232ba15265316024b28d0
Sir Mix-A-Lot,Baby Got Back,spotify:track:0lSCiYLez4KwmOGS1HKb7t,https://i.scdn.co/image/eef146b1f7a43673ae26ceb1417b3abea82b9ba8
Red Hot Chili Peppers,Under The Bridge,spotify:track:06zh28PcYIFvNOAz5Wq2Xb,https://i.scdn.co/image/3ceecbcf0f5a2d93af359f2c74a541b3c4f08cf7
Boyz II Men,End of the Road,spotify:track:4aqPEZZ8vWB2cVnCk9EjgU,https://i.scdn.co/image/5b30f8232593cdf0df3481dc6ac8fa4ed1426c7d
UB40,(I Can't Help) Falling in Love With You,spotify:track:7aR1QwbQa26sjDXiVMLik4,https://i.scdn.co/image/58a1a0ced12c24d0c4636b31744ab6024dcf8394
Tag Team,Whoomp! (There It Is),spotify:track:4DCHUu9qgrtFIY5o184J6z,https://i.scdn.co/image/8f3b4a5732b09ccf40a61fad778667f0c872509e
Warren G,Regulate,spotify:track:5EEOjaJyWvfMglmEwf9bG3,https://i.scdn.co/image/509641474263bcc27a8b81e33f97b7f801351ecc
Lisa Loeb & Nine Stories,Stay,spotify:track:0jlgrHvssAloyAidZ1aJzs,https://i.scdn.co/image/3736ce4765e6db13339cae26f534864d98b40c78
All-4-One,I Swear,spotify:track:3V0PeMg2mhbYRtk9bioAwF,https://i.scdn.co/image/8c49a75ec96e83a6b2fda97bc6474e75bac56fbe
Ace of Base,Don't Turn Around,spotify:track:0AWpG6NUEaRZvS3eMvXkBg,https://i.scdn.co/image/4bc3fa03ea66c557fa889ee9684ddc8b2ed94a5e
TLC,Waterfalls,spotify:track:6qspW4YKycviDFjHBOaqUY,https://i.scdn.co/image/1685e318da79043bb2d6b6b77f2acfb2acf5fb81
Seal,Kiss From A Rose,spotify:track:0z5E34e7ZT3XKMYQNXh6tH,https://i.scdn.co/image/a8966e239c09e630c32b0d2cad5d872d6a256725
Mariah Carey,Always Be My Baby,spotify:track:2aBxt229cbLDOvtL7Xbb9x,https://i.scdn.co/image/ac0afd64e904c7eff0895b49b23adfb886bf6484
Los Del Rio,Macarena,spotify:track:4oaj36KzXRgDg4McgcTsZK,https://i.scdn.co/image/3d17cdbd4b8617296074429c49b5ebec9cfc7397
Bone Thugs-N-Harmony,Tha Crossroads,spotify:track:0UUSebzzrC8hKiVcX8fBsz,https://i.scdn.co/image/b1edf6d454c958f30d81a020406b0b8aaad0c54f
Diddy,I'll Be Missing You (feat. 112),spotify:track:3QHONiXGMGU3z68mQInncF,https://i.scdn.co/image/3802e4320b5e7a7893095e7e700624777e14e5a1
The Notorious B.I.G.,Mo Money Mo Problems (feat. Mase & Puff Daddy),spotify:track:4h1T8pUzl9VtudWWlVAxxz,https://i.scdn.co/image/3802e4320b5e7a7893095e7e700624777e14e5a1
Hanson,MMMBop,spotify:track:0lnxrQAd9ZxbhBBe7d8FO8,https://i.scdn.co/image/1f6a583a647d08a285f8538884e7ae9c69c2ed6e
Backstreet Boys,Everybody (Backstreet's Back) - Radio Edit,spotify:track:7CEVgMlgpu6Wj34mcpLZJP,https://i.scdn.co/image/47e920ca363a4a62564a0b56ea95b96abfee90ea
Vengaboys,We Like To Party,spotify:track:0byIGwXhgDNil0wiaO0itF,https://i.scdn.co/image/4ea2bf40ced0e1ccdd36c24a0d18ef9bd4517cdf
Next,Too Close,spotify:track:2fyTojfPYs67KBWN4WYRX7,https://i.scdn.co/image/7433313c5921731df38907118b14b7101c15dec7
Brandy,The Boy Is Mine - Radio Edit without Intro,spotify:track:0gtjsDCtxsJRFZlVIKFJId,https://i.scdn.co/image/d52951cb724ae63b1187cb7e95b3344b2f194dbc
Smash Mouth,All Star,spotify:track:2NOcrOzPnXTTPE4zY3BSh5,https://i.scdn.co/image/38e90b0615c4e48b30fdd465f5fff31dad0d9cff
LEN,Steal My Sunshine,spotify:track:4agp6oHofabdUedr0B1krj,https://i.scdn.co/image/133b7ebf7d3c14e0d0b6e98d2bb55499b1be8af7
Jennifer Lopez,If You Had My Love,spotify:track:3x4yV0hW5Ve3TKhFkXSqFn,https://i.scdn.co/image/76b5b64ec34281cbb5ce4a483b2368b9ddb329fc
Christina Aguilera,Genie In A Bottle (Album Version),spotify:track:4gW7mm93XKmqdPduQ3bpqS,https://i.scdn.co/image/09ded5c15a42e33461185d141276d8fb770a079c
Aaliyah,Try Again,spotify:track:2CM7CAL7aJ5WkPU0oGbA96,https://i.scdn.co/image/505db70e113e3797b2d2e24b9ab72a68b39310ad
*NSYNC,It's Gonna Be Me,spotify:track:0trdtLRyKAX2ZDKaI5wMz0,https://i.scdn.co/image/11aa8a004c2b3b298067a19ed00df77505f25e7b
Eve,Let Me Blow Ya Mind,spotify:track:3RmKpob8xzv1pzHEQrMJah,https://i.scdn.co/image/dea7ef2c2a2bfeb01864cc3edb7760937f6c0e4a
Destiny's Child,Bootylicious,spotify:track:2UUpC9X9i9whQRPehjR3En,https://i.scdn.co/image/c97c18d4c242ab1e1288943c63f013e86c7d6c7d
Nelly,Hot In Herre,spotify:track:3hpUL1gDZWiz8k4DtYhZsS,https://i.scdn.co/image/79afde10a6aab6a47249375dd305b753860ab408
Eminem,Without Me,spotify:track:7lQ8MOhq6IN2w8EYcFNSUk,https://i.scdn.co/image/f4127e4708860dca407b1c24794456477c57b7d5
Jimmy Eat World,The Middle,spotify:track:0ZPHHXmmW3nVoDBe3YUdmm,https://i.scdn.co/image/48c28c18f0a6d4cec57b039c4ca73b97f78825bb
Avril Lavigne,Complicated,spotify:track:5xEM5hIgJ1jjgcEBfpkt2F,https://i.scdn.co/image/8e16016090e01e845e5042d609a777720a8a1757
Sean Paul,Get Busy,spotify:track:7C86DVl6REN8VPeGEMOf9q,https://i.scdn.co/image/45edb1fa71a7af32adeb4f73f739464c0476cfb0
Chingy,Right Thurr,spotify:track:0l3GEbH3CviUytD6iX4wzg,https://i.scdn.co/image/e3afa7cad5f345b645a127d31b73cb4a0a8b9b79
Beyoncé,Crazy in Love,spotify:track:5IVuqXILoxVWvWEPm82Jxr,https://i.scdn.co/image/dc6f04be7adf3ed5355ef230ea4fa06ec80ccc8b
Usher,Confessions Part II,spotify:track:1ThfnLKpaJtNroqAzvbAG2,https://i.scdn.co/image/9b33fba599c55ea49064f80d96cb3016ee3090a0
Juvenile,Slow Motion,spotify:track:0H8XbpEPbRf7LPPm3GsCGh,https://i.scdn.co/image/b6a9c91ec76fc8a4e6d50a47c05a62836afdb33b
The Pussycat Dolls,Don't Cha - Radio Edit,spotify:track:3inT8TG6e632NxGOCAWBJY,https://i.scdn.co/image/d74df00f8cdd6e8781f238615c9ba9711f2c9cad
Gwen Stefani,Hollaback Girl,spotify:track:6KM6693N1wVvz6tDviEF4F,https://i.scdn.co/image/e41a76fc3a7665c84b85104540cfe4b8082954d3
Shakira,Hips Don't Lie,spotify:track:4JtVOeyOJyPLg72MbGoNn8,https://i.scdn.co/image/cde4efd934f463983fac13d65962cf6caa4d662f
Nelly Furtado,Promiscuous,spotify:track:0bRh7pc1nfIv2edfcIUlKh,https://i.scdn.co/image/9a7587bc1450cea3b65de7cc5200c067e12af8b9
Gnarls Barkley,Crazy,spotify:track:2N5zMZX7YeL1tico8oQxa9,https://i.scdn.co/image/f28ec0cdaeac4a5b5e08b53a25ff9442f08b2b1e
OG Ron C,Buy U a Drank,spotify:track:0vz5DqasE8BnqMlHJBnPRo,https://i.scdn.co/image/97e76558066b54ff8ed39bba97057b7f83c99aec
Rihanna,Umbrella,spotify:track:49FYlytm3dAAraYgpoJZux,https://i.scdn.co/image/07077803ac9099f2af00179d9da1acbde71dc092
Lil Wayne,Lollipop,spotify:track:4P7VFiaZb3xrXoqGwZXC3J,https://i.scdn.co/image/1e95bd64e9bb56969ee86b5eb82e10573aade640
Katy Perry,I Kissed a Girl,spotify:track:005lwxGU1tms6HGELIcUv9,https://i.scdn.co/image/474bbdc16a4bc426e14b02a0bce87ae6b26343e8
Coldplay,Viva La Vida,spotify:track:1mea3bSkSGXuIRvnydlB5b,https://i.scdn.co/image/009aa1548af52b1d834648c6452f3804f086fead
Taylor Swift,You Belong With Me,spotify:track:3GCL1PydwsLodcpv0Ll1ch,https://i.scdn.co/image/e7021a00c7d1440596e115e04bedf402debf93f2
The Black Eyed Peas,I Gotta Feeling,spotify:track:4vp2J1l5RD4gMZwGFLfRAu,https://i.scdn.co/image/8bffee9e32259044ae0561bc58c65929939f0cc3
Taio Cruz,Dynamite,spotify:track:1DqdF42leyFIzqNDv9CjId,https://i.scdn.co/image/5ff597f6fef881b469fd900c906f48b57d132ee5
Katy Perry,California Gurls - feat. Snoop Dogg,spotify:track:0uslfroVWg7qGWhdduwC0K,https://i.scdn.co/image/f93036483c64bc7c9e3186c8bfa4f1610c0ef652
Eminem,Love The Way You Lie,spotify:track:15JINEqzVMv3SvJTAXAKED,https://i.scdn.co/image/16e09afc96e10e5dc780864d0a8ac1ea9247b126
Nicki Minaj,Super Bass,spotify:track:0iYebKFUSfF72fUu2OW6ZT,https://i.scdn.co/image/8be3538223dd28e969727d06433e2173144ca89a
LMFAO,Party Rock Anthem,spotify:track:70dWrqAp30TmWeibQkn0i7,https://i.scdn.co/image/c1463622e2b46e3fdcffa877b6a9d5e1bf606bc6
Adele,Rolling in the Deep,spotify:track:5xPazRvyrkVootu8pM9vUG,https://i.scdn.co/image/ae0368a7a6f0521d98f0269599e7703b905dcecf
Icona Pop,I Love It,spotify:track:6Ou08NE0N5z8eRL1siDtAK,https://i.scdn.co/image/8b366993f624edf530a647bcad9e86627cc7492c
Carly Rae Jepsen,Call Me Maybe,spotify:track:6ol4ZSifr7r3Lb2a9L5ZAB,https://i.scdn.co/image/6a64831a9c3198bf513ac575c871271ca2cb3c14
Robin Thicke,Blurred Lines,spotify:track:5PUvinSo4MNqW7vmomGRS7,https://i.scdn.co/image/3d44f9d9356e0ea754772d8c596544c3cff3e724
Iggy Azalea,Fancy,spotify:track:3oqCnpAoHf3SDFynxx7AU4,https://i.scdn.co/image/62d2b5169d34280636d6f2f93f0215f50621c75e
Clean Bandit,Rather Be (feat. Jess Glynne),spotify:track:3s4U7OHV7gnj42VV72eSZ6,https://i.scdn.co/image/a1babd2524962d4703a6c1aa9dfddcc2018713fd
Calvin Harris,Summer,spotify:track:7b71WsDLb8gG0cSyDTFAEW,https://i.scdn.co/image/ca67ba1425e4308104ecae9fc493f3ef96ceb72a
Rita Ora,I Will Never Let You Down,spotify:track:3oxGdyFvdcgg6RcvSvB5fL,https://i.scdn.co/image/add01aad194d7792768347258d8b14c3cbf97ca6
Naughty Boy,La La La,spotify:track:36pLU2ywVeBKEF0rrKtmCB,https://i.scdn.co/image/8664aed3b37e254d9dcd886b675fe873bf8a3ab2
2Pac,California Love - Original Mix (Explicit),spotify:track:3djNBlI7xOggg7pnsOLaNm,https://i.scdn.co/image/be930a2af793309d05d17869a857ec2250583b01
2Pac,Ambitionz Az A Ridah,spotify:track:3ssX20QT5c3nA9wk78V1LQ,https://i.scdn.co/image/31ab7a176352cf54a6f7aeb655019d4da1c23a83
Sam Hunt,Leave The Night On,spotify:track:4IyGZyXVYSHWdDPU48Z1Tr,https://i.scdn.co/image/7f67734761e4411458d5255fc28e3d2a2d6237e8
Tiësto,A Town Called Paradise,spotify:track:42d4hW3lrMIxf2R1IgxoJx,https://i.scdn.co/image/8e9985cd44fe3c7aec7dffad744036c35415b0bf
Lana Del Rey,Cruel World,spotify:track:1lH4U4JFbZgBinLONALkpO,https://i.scdn.co/image/1051a18742024a1a32a69c0c0c245923254e42ab
Alanis Morissette,You Oughta Know,spotify:track:17ZAZ24Eyh5fKqQ06u4R3d,https://i.scdn.co/image/2a996c920d96d5926050336b5f5296b2d3a41a7d
Dr. Dog,Lonesome,spotify:track:75LWbOIBdIE8a4tyBQMKhH,https://i.scdn.co/image/b6358535c74837e82baef06a79f2427fcf7d1fcf
